"","Subject","List","Trial","Time","Type","Lang"
"2042","e4ec6aeb","1","3",724,"MATCH","L1"
"2043","1f0432ca","0","4",450,"MATCH","L1"
"2044","839f39d2","0","4",636,"MATCH","L1"
"2045","ab14511c","0","4",874,"MATCH","L1"
"2046","2db1cae1","0","4",496,"MATCH","L1"
"2047","275d5971","0","4",871,"MATCH","L1"
"2048","93d5480e","0","4",683,"MATCH","L1"
"2049","b1367992","0","4",406,"MATCH","L1"
"2050","04bd5855","0","4",735,"MATCH","L1"
"2051","7c1ffad0","0","4",511,"MATCH","L1"
"2052","3dc6884f","0","4",455,"MATCH","L1"
"2053","51005e59","0","4",540,"MATCH","L1"
"2054","e678cca5","0","4",505,"MATCH","L1"
"2055","2b58310e","0","4",434,"MATCH","L1"
"2056","0fca1f47","1","4",573,"MATCH","L1"
"2057","e3f8d43b","1","4",599,"MATCH","L1"
"2058","d3f67386","1","4",819,"MATCH","L1"
"2059","49d19f07","1","4",590,"MATCH","L1"
"2060","76eadc36","1","4",600,"MATCH","L1"
"2061","a3e5d0df","1","4",489,"MATCH","L1"
"2062","6fb04e8e","1","4",485,"MATCH","L1"
"2063","83099d53","1","4",833,"MATCH","L1"
"2064","78537b64","1","4",808,"MATCH","L1"
"2065","f3ca12b7","1","4",403,"MATCH","L1"
"2066","2e68be93","1","4",630,"MATCH","L1"
"2067","9ce4cbe8","1","4",522,"MATCH","L1"
"2068","0157e405","1","4",669,"MATCH","L1"
"2069","35f7565f","1","4",971,"MATCH","L1"
"2070","d99dcd91","1","4",424,"MATCH","L1"
"2071","b07fffed","1","4",475,"MATCH","L1"
"2072","e4ec6aeb","1","4",510,"MATCH","L1"
"2073","1f0432ca","0","5",653,"MATCH","L1"
"2074","839f39d2","0","5",650,"MATCH","L1"
"2075","ab14511c","0","5",1089,"MATCH","L1"
"2076","2db1cae1","0","5",481,"MATCH","L1"
"2077","275d5971","0","5",835,"MATCH","L1"
"2078","93d5480e","0","5",1560,"MATCH","L1"
"2079","b1367992","0","5",743,"MATCH","L1"
"2080","04bd5855","0","5",1943,"MATCH","L1"
"2081","7c1ffad0","0","5",876,"MATCH","L1"
"2082","3dc6884f","0","5",594,"MATCH","L1"
"2083","51005e59","0","5",969,"MATCH","L1"
"2084","e678cca5","0","5",724,"MATCH","L1"
"2085","2b58310e","0","5",542,"MATCH","L1"
"2086","0fca1f47","1","5",502,"MATCH","L1"
"2087","e3f8d43b","1","5",784,"MATCH","L1"
"2088","d3f67386","1","5",877,"MATCH","L1"
"2089","49d19f07","1","5",441,"MATCH","L1"
"2090","76eadc36","1","5",864,"MATCH","L1"
"2091","a3e5d0df","1","5",565,"MATCH","L1"
"2092","6fb04e8e","1","5",414,"MATCH","L1"
"2093","83099d53","1","5",776,"MATCH","L1"
"2094","78537b64","1","5",668,"MATCH","L1"
"2095","f3ca12b7","1","5",638,"MATCH","L1"
"2096","2e68be93","1","5",500,"MATCH","L1"
"2097","9ce4cbe8","1","5",611,"MATCH","L1"
"2098","0157e405","1","5",453,"MATCH","L1"
"2099","35f7565f","1","5",590,"MATCH","L1"
"2100","d99dcd91","1","5",770,"MATCH","L1"
"2101","b07fffed","1","5",795,"MATCH","L1"
"2102","e4ec6aeb","1","5",483,"MATCH","L1"
"2103","1f0432ca","0","6",620,"MATCH","L1"
"2104","839f39d2","0","6",660,"MATCH","L1"
"2105","ab14511c","0","6",399,"MATCH","L1"
"2106","2db1cae1","0","6",785,"MATCH","L1"
"2107","275d5971","0","6",685,"MATCH","L1"
"2108","93d5480e","0","6",578,"MATCH","L1"
"2109","b1367992","0","6",578,"MATCH","L1"
"2110","04bd5855","0","6",568,"MATCH","L1"
"2111","7c1ffad0","0","6",483,"MATCH","L1"
"2112","3dc6884f","0","6",586,"MATCH","L1"
"2113","51005e59","0","6",774,"MATCH","L1"
"2114","e678cca5","0","6",425,"MATCH","L1"
"2115","2b58310e","0","6",461,"MATCH","L1"
"2116","0fca1f47","1","6",737,"MATCH","L1"
"2117","e3f8d43b","1","6",626,"MATCH","L1"
"2118","d3f67386","1","6",572,"MATCH","L1"
"2119","49d19f07","1","6",429,"MATCH","L1"
"2120","76eadc36","1","6",645,"MATCH","L1"
"2121","a3e5d0df","1","6",675,"MATCH","L1"
"2122","6fb04e8e","1","6",473,"MATCH","L1"
"2123","83099d53","1","6",602,"MATCH","L1"
"2124","78537b64","1","6",351,"MATCH","L1"
"2125","f3ca12b7","1","6",521,"MATCH","L1"
"2126","2e68be93","1","6",447,"MATCH","L1"
"2127","9ce4cbe8","1","6",462,"MATCH","L1"
"2128","0157e405","1","6",392,"MATCH","L1"
"2129","35f7565f","1","6",608,"MATCH","L1"
"2130","d99dcd91","1","6",1216,"MATCH","L1"
"2131","b07fffed","1","6",537,"MATCH","L1"
"2132","e4ec6aeb","1","6",732,"MATCH","L1"
"2133","1f0432ca","0","7",387,"MATCH","L1"
"2134","839f39d2","0","7",535,"MATCH","L1"
"2135","ab14511c","0","7",442,"MATCH","L1"
"2136","2db1cae1","0","7",344,"MATCH","L1"
"2137","275d5971","0","7",803,"MATCH","L1"
"2138","93d5480e","0","7",373,"MATCH","L1"
"2139","b1367992","0","7",397,"MATCH","L1"
"2140","04bd5855","0","7",1120,"MATCH","L1"
"2141","7c1ffad0","0","7",339,"MATCH","L1"
"2142","3dc6884f","0","7",436,"MATCH","L1"
"2143","51005e59","0","7",524,"MATCH","L1"
"2144","e678cca5","0","7",406,"MATCH","L1"
"2145","2b58310e","0","7",469,"MATCH","L1"
"2146","0fca1f47","1","7",623,"MATCH","L1"
"2147","e3f8d43b","1","7",609,"MATCH","L1"
"2148","d3f67386","1","7",528,"MATCH","L1"
"2149","49d19f07","1","7",488,"MATCH","L1"
"2150","76eadc36","1","7",711,"MATCH","L1"
"2151","a3e5d0df","1","7",553,"MATCH","L1"
"2152","6fb04e8e","1","7",507,"MATCH","L1"
"2153","83099d53","1","7",863,"MATCH","L1"
"2154","78537b64","1","7",604,"MATCH","L1"
"2155","f3ca12b7","1","7",305,"MATCH","L1"
"2156","2e68be93","1","7",493,"MATCH","L1"
"2157","9ce4cbe8","1","7",637,"MATCH","L1"
"2158","0157e405","1","7",642,"MATCH","L1"
"2159","35f7565f","1","7",574,"MATCH","L1"
"2160","d99dcd91","1","7",611,"MATCH","L1"
"2161","b07fffed","1","7",653,"MATCH","L1"
"2162","e4ec6aeb","1","7",426,"MATCH","L1"
"2163","1f0432ca","0","8",337,"MATCH","L1"
"2164","839f39d2","0","8",586,"MATCH","L1"
"2165","ab14511c","0","8",537,"MATCH","L1"
"2166","2db1cae1","0","8",370,"MATCH","L1"
"2167","275d5971","0","8",611,"MATCH","L1"
"2168","93d5480e","0","8",422,"MATCH","L1"
"2169","b1367992","0","8",646,"MATCH","L1"
"2170","04bd5855","0","8",468,"MATCH","L1"
"2171","7c1ffad0","0","8",390,"MATCH","L1"
"2172","3dc6884f","0","8",395,"MATCH","L1"
"2173","51005e59","0","8",535,"MATCH","L1"
"2174","e678cca5","0","8",430,"MATCH","L1"
"2175","2b58310e","0","8",498,"MATCH","L1"
"2176","0fca1f47","1","8",663,"MATCH","L1"
"2177","e3f8d43b","1","8",545,"MATCH","L1"
"2178","d3f67386","1","8",587,"MATCH","L1"
"2179","49d19f07","1","8",485,"MATCH","L1"
"2180","76eadc36","1","8",763,"MATCH","L1"
"2181","a3e5d0df","1","8",532,"MATCH","L1"
"2182","6fb04e8e","1","8",456,"MATCH","L1"
"2183","83099d53","1","8",621,"MATCH","L1"
"2184","78537b64","1","8",661,"MATCH","L1"
"2185","f3ca12b7","1","8",405,"MATCH","L1"
"2186","2e68be93","1","8",482,"MATCH","L1"
"2187","9ce4cbe8","1","8",493,"MATCH","L1"
"2188","0157e405","1","8",457,"MATCH","L1"
"2189","35f7565f","1","8",344,"MATCH","L1"
"2190","d99dcd91","1","8",619,"MATCH","L1"
"2191","b07fffed","1","8",604,"MATCH","L1"
"2192","e4ec6aeb","1","8",426,"MATCH","L1"
"2193","1f0432ca","0","1",450,"MISMATCH","L1"
"2194","839f39d2","0","1",638,"MISMATCH","L1"
"2195","ab14511c","0","1",1068,"MISMATCH","L1"
"2196","2db1cae1","0","1",573,"MISMATCH","L1"
"2197","275d5971","0","1",1148,"MISMATCH","L1"
"2198","93d5480e","0","1",1535,"MISMATCH","L1"
"2199","b1367992","0","1",787,"MISMATCH","L1"
"2200","04bd5855","0","1",1308,"MISMATCH","L1"
"2201","7c1ffad0","0","1",815,"MISMATCH","L1"
"2202","3dc6884f","0","1",540,"MISMATCH","L1"
"2203","51005e59","0","1",481,"MISMATCH","L1"
"2204","e678cca5","0","1",666,"MISMATCH","L1"
"2205","2b58310e","0","1",989,"MISMATCH","L1"
"2206","0fca1f47","1","1",558,"MISMATCH","L1"
"2207","e3f8d43b","1","1",687,"MISMATCH","L1"
"2208","d3f67386","1","1",910,"MISMATCH","L1"
"2209","49d19f07","1","1",568,"MISMATCH","L1"
"2210","76eadc36","1","1",2690,"MISMATCH","L1"
"2211","a3e5d0df","1","1",1383,"MISMATCH","L1"
"2212","6fb04e8e","1","1",561,"MISMATCH","L1"
"2213","83099d53","1","1",2729,"MISMATCH","L1"
"2214","78537b64","1","1",1028,"MISMATCH","L1"
"2215","f3ca12b7","1","1",865,"MISMATCH","L1"
"2216","2e68be93","1","1",666,"MISMATCH","L1"
"2217","9ce4cbe8","1","1",806,"MISMATCH","L1"
"2218","0157e405","1","1",621,"MISMATCH","L1"
"2219","35f7565f","1","1",816,"MISMATCH","L1"
"2220","d99dcd91","1","1",867,"MISMATCH","L1"
"2221","b07fffed","1","1",851,"MISMATCH","L1"
"2222","e4ec6aeb","1","1",851,"MISMATCH","L1"
"2223","1f0432ca","0","2",649,"MISMATCH","L1"
"2224","839f39d2","0","2",1196,"MISMATCH","L1"
"2225","ab14511c","0","2",824,"MISMATCH","L1"
"2226","2db1cae1","0","2",524,"MISMATCH","L1"
"2227","275d5971","0","2",1458,"MISMATCH","L1"
"2228","93d5480e","0","2",1332,"MISMATCH","L1"
"2229","b1367992","0","2",561,"MISMATCH","L1"
"2230","04bd5855","0","2",541,"MISMATCH","L1"
"2231","7c1ffad0","0","2",1106,"MISMATCH","L1"
"2232","3dc6884f","0","2",569,"MISMATCH","L1"
"2233","51005e59","0","2",730,"MISMATCH","L1"
"2234","e678cca5","0","2",889,"MISMATCH","L1"
"2235","2b58310e","0","2",1774,"MISMATCH","L1"
"2236","0fca1f47","1","2",624,"MISMATCH","L1"
"2237","e3f8d43b","1","2",576,"MISMATCH","L1"
"2238","d3f67386","1","2",1553,"MISMATCH","L1"
"2239","49d19f07","1","2",680,"MISMATCH","L1"
"2240","76eadc36","1","2",746,"MISMATCH","L1"
"2241","a3e5d0df","1","2",1304,"MISMATCH","L1"
"2242","6fb04e8e","1","2",499,"MISMATCH","L1"
"2243","83099d53","1","2",1110,"MISMATCH","L1"
"2244","78537b64","1","2",554,"MISMATCH","L1"
"2245","f3ca12b7","1","2",1047,"MISMATCH","L1"
"2246","2e68be93","1","2",651,"MISMATCH","L1"
"2247","9ce4cbe8","1","2",542,"MISMATCH","L1"
"2248","0157e405","1","2",386,"MISMATCH","L1"
"2249","35f7565f","1","2",745,"MISMATCH","L1"
"2250","d99dcd91","1","2",850,"MISMATCH","L1"
"2251","b07fffed","1","2",776,"MISMATCH","L1"
"2252","e4ec6aeb","1","2",481,"MISMATCH","L1"
"2253","1f0432ca","0","3",593,"MISMATCH","L1"
"2254","839f39d2","0","3",703,"MISMATCH","L1"
"2255","ab14511c","0","3",692,"MISMATCH","L1"
"2256","2db1cae1","0","3",418,"MISMATCH","L1"
"2257","275d5971","0","3",1318,"MISMATCH","L1"
"2258","93d5480e","0","3",733,"MISMATCH","L1"
"2259","b1367992","0","3",NA,"MISMATCH","L1"
"2260","04bd5855","0","3",1597,"MISMATCH","L1"
"2261","7c1ffad0","0","3",566,"MISMATCH","L1"
"2262","3dc6884f","0","3",654,"MISMATCH","L1"
"2263","51005e59","0","3",NA,"MISMATCH","L1"
"2264","e678cca5","0","3",649,"MISMATCH","L1"
"2265","2b58310e","0","3",688,"MISMATCH","L1"
"2266","0fca1f47","1","3",431,"MISMATCH","L1"
"2267","e3f8d43b","1","3",571,"MISMATCH","L1"
"2268","d3f67386","1","3",403,"MISMATCH","L1"
"2269","49d19f07","1","3",490,"MISMATCH","L1"
"2270","76eadc36","1","3",1695,"MISMATCH","L1"
"2271","a3e5d0df","1","3",467,"MISMATCH","L1"
"2272","6fb04e8e","1","3",466,"MISMATCH","L1"
"2273","83099d53","1","3",1097,"MISMATCH","L1"
"2274","78537b64","1","3",588,"MISMATCH","L1"
"2275","f3ca12b7","1","3",617,"MISMATCH","L1"
"2276","2e68be93","1","3",438,"MISMATCH","L1"
"2277","9ce4cbe8","1","3",438,"MISMATCH","L1"
"2278","0157e405","1","3",505,"MISMATCH","L1"
"2279","35f7565f","1","3",745,"MISMATCH","L1"
"2280","d99dcd91","1","3",3207,"MISMATCH","L1"
"2281","b07fffed","1","3",NA,"MISMATCH","L1"
"2282","e4ec6aeb","1","3",572,"MISMATCH","L1"
"2283","1f0432ca","0","4",639,"MISMATCH","L1"
"2284","839f39d2","0","4",871,"MISMATCH","L1"
"2285","ab14511c","0","4",627,"MISMATCH","L1"
"2286","2db1cae1","0","4",512,"MISMATCH","L1"
"2287","275d5971","0","4",932,"MISMATCH","L1"
"2288","93d5480e","0","4",2513,"MISMATCH","L1"
"2289","b1367992","0","4",378,"MISMATCH","L1"
"2290","04bd5855","0","4",753,"MISMATCH","L1"
"2291","7c1ffad0","0","4",531,"MISMATCH","L1"
"2292","3dc6884f","0","4",620,"MISMATCH","L1"
"2293","51005e59","0","4",646,"MISMATCH","L1"
"2294","e678cca5","0","4",479,"MISMATCH","L1"
"2295","2b58310e","0","4",501,"MISMATCH","L1"
"2296","0fca1f47","1","4",598,"MISMATCH","L1"
"2297","e3f8d43b","1","4",516,"MISMATCH","L1"
"2298","d3f67386","1","4",779,"MISMATCH","L1"
"2299","49d19f07","1","4",711,"MISMATCH","L1"
"2300","76eadc36","1","4",756,"MISMATCH","L1"
"2301","a3e5d0df","1","4",584,"MISMATCH","L1"
"2302","6fb04e8e","1","4",521,"MISMATCH","L1"
"2303","83099d53","1","4",1406,"MISMATCH","L1"
"2304","78537b64","1","4",629,"MISMATCH","L1"
"2305","f3ca12b7","1","4",569,"MISMATCH","L1"
"2306","2e68be93","1","4",445,"MISMATCH","L1"
"2307","9ce4cbe8","1","4",430,"MISMATCH","L1"
"2308","0157e405","1","4",413,"MISMATCH","L1"
"2309","35f7565f","1","4",666,"MISMATCH","L1"
"2310","d99dcd91","1","4",1688,"MISMATCH","L1"
"2311","b07fffed","1","4",998,"MISMATCH","L1"
"2312","e4ec6aeb","1","4",542,"MISMATCH","L1"
"2313","1f0432ca","0","5",1006,"MISMATCH","L1"
"2314","839f39d2","0","5",908,"MISMATCH","L1"
"2315","ab14511c","0","5",689,"MISMATCH","L1"
"2316","2db1cae1","0","5",640,"MISMATCH","L1"
"2317","275d5971","0","5",1025,"MISMATCH","L1"
"2318","93d5480e","0","5",610,"MISMATCH","L1"
"2319","b1367992","0","5",940,"MISMATCH","L1"
"2320","04bd5855","0","5",1330,"MISMATCH","L1"
"2321","7c1ffad0","0","5",484,"MISMATCH","L1"
"2322","3dc6884f","0","5",579,"MISMATCH","L1"
"2323","51005e59","0","5",1097,"MISMATCH","L1"
"2324","e678cca5","0","5",781,"MISMATCH","L1"
"2325","2b58310e","0","5",684,"MISMATCH","L1"
"2326","0fca1f47","1","5",536,"MISMATCH","L1"
"2327","e3f8d43b","1","5",605,"MISMATCH","L1"
"2328","d3f67386","1","5",854,"MISMATCH","L1"
"2329","49d19f07","1","5",1253,"MISMATCH","L1"
"2330","76eadc36","1","5",1081,"MISMATCH","L1"
"2331","a3e5d0df","1","5",523,"MISMATCH","L1"
"2332","6fb04e8e","1","5",469,"MISMATCH","L1"
"2333","83099d53","1","5",674,"MISMATCH","L1"
"2334","78537b64","1","5",768,"MISMATCH","L1"
"2335","f3ca12b7","1","5",698,"MISMATCH","L1"
"2336","2e68be93","1","5",624,"MISMATCH","L1"
"2337","9ce4cbe8","1","5",702,"MISMATCH","L1"
"2338","0157e405","1","5",387,"MISMATCH","L1"
"2339","35f7565f","1","5",503,"MISMATCH","L1"
"2340","d99dcd91","1","5",2038,"MISMATCH","L1"
"2341","b07fffed","1","5",1266,"MISMATCH","L1"
"2342","e4ec6aeb","1","5",417,"MISMATCH","L1"
"2343","1f0432ca","0","6",685,"MISMATCH","L1"
"2344","839f39d2","0","6",559,"MISMATCH","L1"
"2345","ab14511c","0","6",544,"MISMATCH","L1"
"2346","2db1cae1","0","6",422,"MISMATCH","L1"
"2347","275d5971","0","6",853,"MISMATCH","L1"
"2348","93d5480e","0","6",1558,"MISMATCH","L1"
"2349","b1367992","0","6",422,"MISMATCH","L1"
"2350","04bd5855","0","6",714,"MISMATCH","L1"
"2351","7c1ffad0","0","6",467,"MISMATCH","L1"
"2352","3dc6884f","0","6",458,"MISMATCH","L1"
"2353","51005e59","0","6",776,"MISMATCH","L1"
"2354","e678cca5","0","6",NA,"MISMATCH","L1"
"2355","2b58310e","0","6",445,"MISMATCH","L1"
"2356","0fca1f47","1","6",531,"MISMATCH","L1"
"2357","e3f8d43b","1","6",605,"MISMATCH","L1"
"2358","d3f67386","1","6",519,"MISMATCH","L1"
"2359","49d19f07","1","6",502,"MISMATCH","L1"
"2360","76eadc36","1","6",873,"MISMATCH","L1"
"2361","a3e5d0df","1","6",724,"MISMATCH","L1"
"2362","6fb04e8e","1","6",410,"MISMATCH","L1"
"2363","83099d53","1","6",762,"MISMATCH","L1"
"2364","78537b64","1","6",500,"MISMATCH","L1"
"2365","f3ca12b7","1","6",940,"MISMATCH","L1"
"2366","2e68be93","1","6",507,"MISMATCH","L1"
"2367","9ce4cbe8","1","6",400,"MISMATCH","L1"
"2368","0157e405","1","6",353,"MISMATCH","L1"
"2369","35f7565f","1","6",NA,"MISMATCH","L1"
"2370","d99dcd91","1","6",2790,"MISMATCH","L1"
"2371","b07fffed","1","6",765,"MISMATCH","L1"
"2372","e4ec6aeb","1","6",556,"MISMATCH","L1"
"2373","1f0432ca","0","7",426,"MISMATCH","L1"
"2374","839f39d2","0","7",619,"MISMATCH","L1"
"2375","ab14511c","0","7",535,"MISMATCH","L1"
"2376","2db1cae1","0","7",389,"MISMATCH","L1"
"2377","275d5971","0","7",564,"MISMATCH","L1"
"2378","93d5480e","0","7",876,"MISMATCH","L1"
"2379","b1367992","0","7",677,"MISMATCH","L1"
"2380","04bd5855","0","7",483,"MISMATCH","L1"
"2381","7c1ffad0","0","7",382,"MISMATCH","L1"
"2382","3dc6884f","0","7",387,"MISMATCH","L1"
"2383","51005e59","0","7",396,"MISMATCH","L1"
"2384","e678cca5","0","7",438,"MISMATCH","L1"
"2385","2b58310e","0","7",NA,"MISMATCH","L1"
"2386","0fca1f47","1","7",554,"MISMATCH","L1"
"2387","e3f8d43b","1","7",559,"MISMATCH","L1"
"2388","d3f67386","1","7",798,"MISMATCH","L1"
"2389","49d19f07","1","7",576,"MISMATCH","L1"
"2390","76eadc36","1","7",937,"MISMATCH","L1"
"2391","a3e5d0df","1","7",683,"MISMATCH","L1"
"2392","6fb04e8e","1","7",503,"MISMATCH","L1"
"2393","83099d53","1","7",2404,"MISMATCH","L1"
"2394","78537b64","1","7",956,"MISMATCH","L1"
"2395","f3ca12b7","1","7",310,"MISMATCH","L1"
"2396","2e68be93","1","7",525,"MISMATCH","L1"
"2397","9ce4cbe8","1","7",730,"MISMATCH","L1"
"2398","0157e405","1","7",414,"MISMATCH","L1"
"2399","35f7565f","1","7",697,"MISMATCH","L1"
"2400","d99dcd91","1","7",825,"MISMATCH","L1"
"2401","b07fffed","1","7",NA,"MISMATCH","L1"
"2402","e4ec6aeb","1","7",732,"MISMATCH","L1"
"2403","1f0432ca","0","8",780,"MISMATCH","L1"
"2404","839f39d2","0","8",526,"MISMATCH","L1"
"2405","ab14511c","0","8",426,"MISMATCH","L1"
"2406","2db1cae1","0","8",357,"MISMATCH","L1"
"2407","275d5971","0","8",835,"MISMATCH","L1"
"2408","93d5480e","0","8",864,"MISMATCH","L1"
"2409","b1367992","0","8",579,"MISMATCH","L1"
"2410","04bd5855","0","8",934,"MISMATCH","L1"
"2411","7c1ffad0","0","8",329,"MISMATCH","L1"
"2412","3dc6884f","0","8",629,"MISMATCH","L1"
"2413","51005e59","0","8",986,"MISMATCH","L1"
"2414","e678cca5","0","8",563,"MISMATCH","L1"
"2415","2b58310e","0","8",432,"MISMATCH","L1"
"2416","0fca1f47","1","8",489,"MISMATCH","L1"
"2417","e3f8d43b","1","8",665,"MISMATCH","L1"
"2418","d3f67386","1","8",661,"MISMATCH","L1"
"2419","49d19f07","1","8",393,"MISMATCH","L1"
"2420","76eadc36","1","8",760,"MISMATCH","L1"
"2421","a3e5d0df","1","8",543,"MISMATCH","L1"
"2422","6fb04e8e","1","8",412,"MISMATCH","L1"
"2423","83099d53","1","8",993,"MISMATCH","L1"
"2424","78537b64","1","8",1109,"MISMATCH","L1"
"2425","f3ca12b7","1","8",521,"MISMATCH","L1"
"2426","2e68be93","1","8",468,"MISMATCH","L1"
"2427","9ce4cbe8","1","8",491,"MISMATCH","L1"
"2428","0157e405","1","8",422,"MISMATCH","L1"
"2429","35f7565f","1","8",NA,"MISMATCH","L1"
"2430","d99dcd91","1","8",933,"MISMATCH","L1"
"2431","b07fffed","1","8",608,"MISMATCH","L1"
"2432","e4ec6aeb","1","8",342,"MISMATCH","L1"
